ReadName	ReadLength	EReversevalue	AlignmentLength	Begin	End	Strand	Identity	ReferenceSequenceName	Begin	End
M00618_19_000000000NegativeA31YG_1_1107_28440_10914	208nt	7.1eNegative31	148	34	181	Positive	81.76	gi|229915734|ref|NC_012673.1|	1689826	1689973
M00618_19_000000000NegativeA31YG_1_1107_28440_10914	208nt	7.1eNegative31	148	181	34	Negative	81.76	gi|229915734|ref|NC_012673.1|	2031894	2032041
M00618_19_000000000NegativeA31YG_1_1107_28440_10914	208nt	7.1eNegative31	148	181	34	Negative	81.76	gi|229915734|ref|NC_012673.1|	2159923	2160070
M00618_19_000000000NegativeA31YG_1_1107_28440_10914	208nt	7.1eNegative31	148	181	34	Negative	81.76	gi|229915734|ref|NC_012673.1|	2165443	2165590
M00618_19_000000000NegativeA31YG_1_1107_28440_10914	208nt	7.1eNegative31	148	181	34	Negative	81.76	gi|229915734|ref|NC_012673.1|	2376145	2376292
M00618_19_000000000NegativeA31YG_1_1107_6055_11330	251nt	5.2eNegative25	210	214	5	Negative	75.71	gi|229915734|ref|NC_012673.1|	2200302	2200511
M00618_19_000000000NegativeA31YG_1_1107_7765_11648	251nt	1.7eNegative17	71	47	117	Positive	87.32	gi|229915734|ref|NC_012673.1|	2268456	2268526
M00618_19_000000000NegativeA31YG_1_1107_24876_11793	251nt	2.3eNegative57	251	1	251	Positive	81.67	gi|229915734|ref|NC_012673.1|	509101	509351
M00618_19_000000000NegativeA31YG_1_1107_11304_11800	250nt	2.0eNegative24	176	69	244	Positive	77.27	gi|229915734|ref|NC_012673.1|	1983602	1983777
M00618_19_000000000NegativeA31YG_1_1107_4185_11880	65nt	8.8eNegative08	41	3	43	Positive	87.80	gi|229915734|ref|NC_012673.1|	2380627	2380667
M00618_19_000000000NegativeA31YG_1_1107_17167_11907	112nt	1.3eNegative04	48	1	48	Positive	81.25	gi|229915734|ref|NC_012673.1|	2600080	2600127
M00618_19_000000000NegativeA31YG_1_1107_17990_12284	251nt	4.0eNegative22	217	217	1	Negative	74.65	gi|229915734|ref|NC_012673.1|	1285194	1285410
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	17	134	Positive	81.36	gi|229915734|ref|NC_012673.1|	1551419	1551536
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	17	134	Positive	81.36	gi|229915734|ref|NC_012673.1|	1609824	1609941
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	17	134	Positive	81.36	gi|229915734|ref|NC_012673.1|	1658380	1658497
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	17	134	Positive	81.36	gi|229915734|ref|NC_012673.1|	1664427	1664544
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	17	134	Positive	81.36	gi|229915734|ref|NC_012673.1|	1687345	1687462
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	134	17	Negative	81.36	gi|229915734|ref|NC_012673.1|	2034406	2034523
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	134	17	Negative	81.36	gi|229915734|ref|NC_012673.1|	2162434	2162551
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	4.0eNegative22	118	134	17	Negative	81.36	gi|229915734|ref|NC_012673.1|	2167954	2168071
M00618_19_000000000NegativeA31YG_1_1107_12724_12587	251nt	2.2eNegative20	118	134	17	Negative	80.51	gi|229915734|ref|NC_012673.1|	2378657	2378774
M00618_19_000000000NegativeA31YG_1_1107_16248_12794	251nt	3.8eNegative11	60	172	231	Positive	85.00	gi|229915734|ref|NC_012673.1|	1284876	1284935
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	7.1eNegative23	77	56	132	Positive	89.61	gi|229915734|ref|NC_012673.1|	1549018	1549094
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	1.0eNegative21	75	59	133	Positive	89.33	gi|229915734|ref|NC_012673.1|	1552927	1553001
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	1.0eNegative21	75	59	133	Positive	89.33	gi|229915734|ref|NC_012673.1|	1659888	1659962
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	2.8eNegative07	56	70	125	Positive	82.14	gi|229915734|ref|NC_012673.1|	1549483	1549538
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	7.1eNegative23	77	132	56	Negative	89.61	gi|229915734|ref|NC_012673.1|	2164760	2164836
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	2.8eNegative07	56	125	70	Negative	82.14	gi|229915734|ref|NC_012673.1|	2030686	2030741
M00618_19_000000000NegativeA31YG_1_1107_19836_13257	174nt	2.8eNegative07	56	125	70	Negative	82.14	gi|229915734|ref|NC_012673.1|	2164272	2164327
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	1	117	Positive	82.05	gi|229915734|ref|NC_012673.1|	1552040	1552156
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	1	117	Positive	82.05	gi|229915734|ref|NC_012673.1|	1610445	1610561
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	1	117	Positive	82.05	gi|229915734|ref|NC_012673.1|	1659001	1659117
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	1	117	Positive	82.05	gi|229915734|ref|NC_012673.1|	1665048	1665164
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	1	117	Positive	82.05	gi|229915734|ref|NC_012673.1|	1687966	1688082
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	117	1	Negative	82.05	gi|229915734|ref|NC_012673.1|	2033786	2033902
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	117	1	Negative	82.05	gi|229915734|ref|NC_012673.1|	2161814	2161930
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	117	1	Negative	82.05	gi|229915734|ref|NC_012673.1|	2167334	2167450
M00618_19_000000000NegativeA31YG_1_1107_3716_13451	117nt	1.2eNegative23	117	117	1	Negative	82.05	gi|229915734|ref|NC_012673.1|	2378037	2378153
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	134	248	Positive	79.13	gi|229915734|ref|NC_012673.1|	1550057	1550171
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	134	248	Positive	79.13	gi|229915734|ref|NC_012673.1|	1608462	1608576
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	134	248	Positive	79.13	gi|229915734|ref|NC_012673.1|	1657018	1657132
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	134	248	Positive	79.13	gi|229915734|ref|NC_012673.1|	1663065	1663179
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	134	248	Positive	79.13	gi|229915734|ref|NC_012673.1|	1685983	1686097
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	248	134	Negative	79.13	gi|229915734|ref|NC_012673.1|	2169319	2169433
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	248	134	Negative	79.13	gi|229915734|ref|NC_012673.1|	2035769	2035883
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	248	134	Negative	79.13	gi|229915734|ref|NC_012673.1|	2163799	2163913
M00618_19_000000000NegativeA31YG_1_1107_13764_14550	251nt	6.3eNegative17	115	248	134	Negative	79.13	gi|229915734|ref|NC_012673.1|	2380022	2380136
M00618_19_000000000NegativeA31YG_1_1107_24587_14747	192nt	2.0eNegative12	56	142	87	Negative	87.50	gi|229915734|ref|NC_012673.1|	1580129	1580184
M00618_19_000000000NegativeA31YG_1_1107_5545_15116	107nt	7.9eNegative10	96	102	7	Negative	77.08	gi|229915734|ref|NC_012673.1|	2867200	2867295
M00618_19_000000000NegativeA31YG_1_1107_8306_15135	250nt	1.0eNegative11	58	23	80	Positive	86.21	gi|229915734|ref|NC_012673.1|	1550740	1550797
M00618_19_000000000NegativeA31YG_1_1107_8306_15135	250nt	1.0eNegative11	58	80	23	Negative	86.21	gi|229915734|ref|NC_012673.1|	2035143	2035200
M00618_19_000000000NegativeA31YG_1_1107_8306_15135	250nt	1.0eNegative11	58	80	23	Negative	86.21	gi|229915734|ref|NC_012673.1|	2163173	2163230
M00618_19_000000000NegativeA31YG_1_1107_8306_15135	250nt	1.0eNegative11	58	80	23	Negative	86.21	gi|229915734|ref|NC_012673.1|	2168693	2168750
M00618_19_000000000NegativeA31YG_1_1107_8306_15135	250nt	1.0eNegative11	58	80	23	Negative	86.21	gi|229915734|ref|NC_012673.1|	2379396	2379453
M00618_19_000000000NegativeA31YG_1_1107_26901_15163	247nt	1.0eNegative22	204	208	5	Negative	75.98	gi|229915734|ref|NC_012673.1|	2230002	2230204
M00618_19_000000000NegativeA31YG_1_1107_5736_15568	251nt	2.6eNegative79	250	1	250	Positive	86.80	gi|229915734|ref|NC_012673.1|	2667209	2667458
M00618_19_000000000NegativeA31YG_1_1107_2621_15701	177nt	1.1eNegative06	40	106	145	Positive	87.50	gi|229915734|ref|NC_012673.1|	2024796	2024835
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	98	214	Positive	88.89	gi|229915734|ref|NC_012673.1|	1610147	1610263
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	98	214	Positive	88.89	gi|229915734|ref|NC_012673.1|	1658703	1658819
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	98	214	Positive	88.89	gi|229915734|ref|NC_012673.1|	1664750	1664866
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	98	214	Positive	88.89	gi|229915734|ref|NC_012673.1|	1687668	1687784
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	98	214	Positive	88.89	gi|229915734|ref|NC_012673.1|	1551742	1551858
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	214	98	Negative	88.89	gi|229915734|ref|NC_012673.1|	2034084	2034200
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	214	98	Negative	88.89	gi|229915734|ref|NC_012673.1|	2162112	2162228
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	214	98	Negative	88.89	gi|229915734|ref|NC_012673.1|	2167632	2167748
M00618_19_000000000NegativeA31YG_1_1107_11681_15768	251nt	3.9eNegative37	117	214	98	Negative	88.89	gi|229915734|ref|NC_012673.1|	2378335	2378451
M00618_19_000000000NegativeA31YG_1_1107_4284_15832	214nt	2.7eNegative04	60	214	155	Negative	80.33	gi|229915734|ref|NC_012673.1|	2031058	2031118
M00618_19_000000000NegativeA31YG_1_1107_3756_16091	251nt	3.4eNegative15	82	98	17	Negative	82.93	gi|229915734|ref|NC_012673.1|	2070125	2070206
M00618_19_000000000NegativeA31YG_1_1107_3035_16092	238nt	4.0eNegative07	53	1	53	Positive	83.02	gi|229915734|ref|NC_012673.1|	478859	478911
M00618_19_000000000NegativeA31YG_1_1107_26462_16360	216nt	6.0eNegative13	60	105	46	Negative	86.67	gi|229915734|ref|NC_012673.1|	516536	516595
M00618_19_000000000NegativeA31YG_1_1107_4379_16491	250nt	2.8eNegative23	168	1	168	Positive	77.38	gi|229915734|ref|NC_012673.1|	1139911	1140078
M00618_19_000000000NegativeA31YG_1_1107_4043_17201	238nt	9.5eNegative12	122	32	153	Positive	77.05	gi|229915734|ref|NC_012673.1|	1611111	1611231
M00618_19_000000000NegativeA31YG_1_1107_4043_17201	238nt	9.5eNegative12	122	32	153	Positive	77.05	gi|229915734|ref|NC_012673.1|	1665714	1665834
M00618_19_000000000NegativeA31YG_1_1107_4043_17201	238nt	5.1eNegative10	122	32	153	Positive	76.23	gi|229915734|ref|NC_012673.1|	1688631	1688751
M00618_19_000000000NegativeA31YG_1_1107_11518_17243	183nt	3.5eNegative14	56	81	136	Positive	89.29	gi|229915734|ref|NC_012673.1|	2380971	2381026
M00618_19_000000000NegativeA31YG_1_1107_11518_17243	183nt	3.5eNegative14	56	136	81	Negative	89.29	gi|229915734|ref|NC_012673.1|	1662529	1662584
M00618_19_000000000NegativeA31YG_1_1107_6888_17246	243nt	2.3eNegative16	135	188	54	Negative	77.04	gi|229915734|ref|NC_012673.1|	1636127	1636261
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	40	142	Positive	81.55	gi|229915734|ref|NC_012673.1|	1551094	1551196
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	40	142	Positive	81.55	gi|229915734|ref|NC_012673.1|	1609499	1609601
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	40	142	Positive	81.55	gi|229915734|ref|NC_012673.1|	1658055	1658157
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	40	142	Positive	81.55	gi|229915734|ref|NC_012673.1|	1664102	1664204
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	40	142	Positive	81.55	gi|229915734|ref|NC_012673.1|	1687020	1687122
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	142	40	Negative	81.55	gi|229915734|ref|NC_012673.1|	2034744	2034846
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	142	40	Negative	81.55	gi|229915734|ref|NC_012673.1|	2162774	2162876
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	142	40	Negative	81.55	gi|229915734|ref|NC_012673.1|	2168294	2168396
M00618_19_000000000NegativeA31YG_1_1107_4178_17560	243nt	1.1eNegative18	103	142	40	Negative	81.55	gi|229915734|ref|NC_012673.1|	2378997	2379099
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	1	251	Positive	99.20	gi|229915734|ref|NC_012673.1|	2159738	2159988
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	1	251	Positive	99.20	gi|229915734|ref|NC_012673.1|	2165258	2165508
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	1	251	Positive	99.20	gi|229915734|ref|NC_012673.1|	2375960	2376210
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	7.2eNegative132	251	1	251	Positive	98.80	gi|229915734|ref|NC_012673.1|	2031709	2031959
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	251	1	Negative	99.20	gi|229915734|ref|NC_012673.1|	1554164	1554414
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	251	1	Negative	99.20	gi|229915734|ref|NC_012673.1|	1612388	1612638
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	251	1	Negative	99.20	gi|229915734|ref|NC_012673.1|	1661125	1661375
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	251	1	Negative	99.20	gi|229915734|ref|NC_012673.1|	1666991	1667241
M00618_19_000000000NegativeA31YG_1_1107_7371_17795	251nt	1.3eNegative133	251	251	1	Negative	99.20	gi|229915734|ref|NC_012673.1|	1689908	1690158
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	53	238	Positive	85.48	gi|229915734|ref|NC_012673.1|	1550064	1550248
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	53	238	Positive	85.48	gi|229915734|ref|NC_012673.1|	1608469	1608653
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	3.5eNegative52	186	53	238	Positive	86.02	gi|229915734|ref|NC_012673.1|	1657025	1657209
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	53	238	Positive	85.48	gi|229915734|ref|NC_012673.1|	1663072	1663256
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	3.5eNegative52	186	53	238	Positive	86.02	gi|229915734|ref|NC_012673.1|	1685990	1686174
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	238	53	Negative	85.48	gi|229915734|ref|NC_012673.1|	2035692	2035876
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	238	53	Negative	85.48	gi|229915734|ref|NC_012673.1|	2163722	2163906
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	3.5eNegative52	186	238	53	Negative	86.02	gi|229915734|ref|NC_012673.1|	2169242	2169426
M00618_19_000000000NegativeA31YG_1_1107_15989_18034	239nt	1.9eNegative50	186	238	53	Negative	85.48	gi|229915734|ref|NC_012673.1|	2379945	2380129
M00618_19_000000000NegativeA31YG_1_1107_11051_18043	203nt	1.3eNegative06	40	171	132	Negative	87.50	gi|229915734|ref|NC_012673.1|	1566378	1566417
M00618_19_000000000NegativeA31YG_1_1107_15317_18203	250nt	4.4eNegative18	57	127	71	Negative	92.98	gi|229915734|ref|NC_012673.1|	2600069	2600125
M00618_19_000000000NegativeA31YG_1_1107_17742_18329	216nt	1.1eNegative14	57	2	58	Positive	89.47	gi|229915734|ref|NC_012673.1|	1662528	1662584
M00618_19_000000000NegativeA31YG_1_1107_17742_18329	216nt	5.1eNegative06	51	7	57	Positive	82.35	gi|229915734|ref|NC_012673.1|	1549212	1549262
M00618_19_000000000NegativeA31YG_1_1107_17742_18329	216nt	1.1eNegative14	57	58	2	Negative	89.47	gi|229915734|ref|NC_012673.1|	2380971	2381027
M00618_19_000000000NegativeA31YG_1_1107_26529_18431	195nt	9.9eNegative15	120	174	55	Negative	77.50	gi|229915734|ref|NC_012673.1|	1287388	1287507
M00618_19_000000000NegativeA31YG_1_1107_22984_18564	201nt	2.1eNegative12	113	195	83	Negative	76.99	gi|229915734|ref|NC_012673.1|	2275146	2275258
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	1.3eNegative55	146	1	146	Positive	91.78	gi|229915734|ref|NC_012673.1|	2169170	2169315
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	1	146	Positive	91.10	gi|229915734|ref|NC_012673.1|	2035620	2035765
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	1	146	Positive	91.10	gi|229915734|ref|NC_012673.1|	2163650	2163795
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	1	146	Positive	91.10	gi|229915734|ref|NC_012673.1|	2379873	2380018
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	1.3eNegative55	146	146	1	Negative	91.78	gi|229915734|ref|NC_012673.1|	1657136	1657281
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	1.3eNegative55	146	146	1	Negative	91.78	gi|229915734|ref|NC_012673.1|	1686101	1686246
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	146	1	Negative	91.10	gi|229915734|ref|NC_012673.1|	1550175	1550320
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	146	1	Negative	91.10	gi|229915734|ref|NC_012673.1|	1608580	1608725
M00618_19_000000000NegativeA31YG_1_1107_6849_18708	251nt	6.8eNegative54	146	146	1	Negative	91.10	gi|229915734|ref|NC_012673.1|	1663183	1663328
M00618_19_000000000NegativeA31YG_1_1107_19069_19596	159nt	5.5eNegative16	68	80	147	Positive	86.76	gi|229915734|ref|NC_012673.1|	1549630	1549697
M00618_19_000000000NegativeA31YG_1_1107_19069_19596	159nt	1.5eNegative16	69	147	79	Negative	86.96	gi|229915734|ref|NC_012673.1|	2030402	2030470
M00618_19_000000000NegativeA31YG_1_1107_7369_19923	176nt	3.7eNegative10	40	122	161	Positive	92.50	gi|229915734|ref|NC_012673.1|	1549563	1549602
M00618_19_000000000NegativeA31YG_1_1107_7369_19923	176nt	3.7eNegative10	40	122	161	Positive	92.50	gi|229915734|ref|NC_012673.1|	1627324	1627363
M00618_19_000000000NegativeA31YG_1_1107_7369_19923	176nt	3.7eNegative10	40	161	122	Negative	92.50	gi|229915734|ref|NC_012673.1|	2030621	2030660
M00618_19_000000000NegativeA31YG_1_1107_7369_19923	176nt	3.7eNegative10	40	161	122	Negative	92.50	gi|229915734|ref|NC_012673.1|	2380707	2380746
M00618_19_000000000NegativeA31YG_1_1107_7433_20252	243nt	3.0eNegative19	101	2	102	Positive	82.18	gi|229915734|ref|NC_012673.1|	1585605	1585705
M00618_19_000000000NegativeA31YG_1_1107_20059_20308	251nt	1.4eNegative10	44	97	54	Negative	90.91	gi|229915734|ref|NC_012673.1|	1296477	1296520
M00618_19_000000000NegativeA31YG_1_1107_11740_20748	251nt	6.1eNegative32	129	3	131	Positive	84.50	gi|229915734|ref|NC_012673.1|	973836	973964
M00618_19_000000000NegativeA31YG_1_1107_20370_20865	212nt	1.5eNegative13	194	1	194	Positive	74.23	gi|229915734|ref|NC_012673.1|	2377950	2378140
M00618_19_000000000NegativeA31YG_1_1107_20370_20865	212nt	1.5eNegative13	194	194	1	Negative	74.23	gi|229915734|ref|NC_012673.1|	1552053	1552243
M00618_19_000000000NegativeA31YG_1_1107_20370_20865	212nt	1.5eNegative13	194	194	1	Negative	74.23	gi|229915734|ref|NC_012673.1|	1610458	1610648
M00618_19_000000000NegativeA31YG_1_1107_20370_20865	212nt	1.5eNegative13	194	194	1	Negative	74.23	gi|229915734|ref|NC_012673.1|	1665061	1665251
M00618_19_000000000NegativeA31YG_1_1107_22206_20870	243nt	3.0eNegative19	152	177	26	Negative	76.97	gi|229915734|ref|NC_012673.1|	569147	569298
M00618_19_000000000NegativeA31YG_1_1107_15817_20888	251nt	2.3eNegative05	83	224	142	Negative	75.90	gi|229915734|ref|NC_012673.1|	2930946	2931028
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	89	178	Positive	80.00	gi|229915734|ref|NC_012673.1|	2031656	2031744
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	89	178	Positive	80.00	gi|229915734|ref|NC_012673.1|	2159685	2159773
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	89	178	Positive	80.00	gi|229915734|ref|NC_012673.1|	2165205	2165293
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	89	178	Positive	80.00	gi|229915734|ref|NC_012673.1|	2375907	2375995
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	178	89	Negative	80.00	gi|229915734|ref|NC_012673.1|	1554379	1554467
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	178	89	Negative	80.00	gi|229915734|ref|NC_012673.1|	1612603	1612691
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	178	89	Negative	80.00	gi|229915734|ref|NC_012673.1|	1661340	1661428
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	178	89	Negative	80.00	gi|229915734|ref|NC_012673.1|	1667206	1667294
M00618_19_000000000NegativeA31YG_1_1107_23870_21382	179nt	9.9eNegative11	90	178	89	Negative	80.00	gi|229915734|ref|NC_012673.1|	1690123	1690211
M00618_19_000000000NegativeA31YG_1_1107_17665_22021	251nt	3.7eNegative52	173	77	249	Positive	86.71	gi|229915734|ref|NC_012673.1|	2241514	2241686
M00618_19_000000000NegativeA31YG_1_1107_18427_22598	251nt	7.9eNegative35	146	104	249	Positive	83.56	gi|229915734|ref|NC_012673.1|	566286	566431
M00618_19_000000000NegativeA31YG_1_1107_17054_22928	171nt	7.7eNegative19	70	81	150	Positive	88.57	gi|229915734|ref|NC_012673.1|	1662515	1662584
M00618_19_000000000NegativeA31YG_1_1107_17054_22928	171nt	7.7eNegative19	70	150	81	Negative	88.57	gi|229915734|ref|NC_012673.1|	2380971	2381040
M00618_19_000000000NegativeA31YG_1_1107_10780_22999	99nt	7.3eNegative10	48	90	43	Negative	87.50	gi|229915734|ref|NC_012673.1|	1307883	1307930
M00618_19_000000000NegativeA31YG_1_1107_23849_23088	249nt	1.6eNegative06	73	122	194	Positive	78.08	gi|229915734|ref|NC_012673.1|	1573682	1573754
M00618_19_000000000NegativeA31YG_1_1107_7784_23350	251nt	4.4eNegative18	51	15	65	Positive	96.08	gi|229915734|ref|NC_012673.1|	1549488	1549538
M00618_19_000000000NegativeA31YG_1_1107_7784_23350	251nt	4.4eNegative18	51	65	15	Negative	96.08	gi|229915734|ref|NC_012673.1|	2030686	2030736
M00618_19_000000000NegativeA31YG_1_1107_7784_23350	251nt	4.4eNegative18	51	65	15	Negative	96.08	gi|229915734|ref|NC_012673.1|	2164272	2164322
M00618_19_000000000NegativeA31YG_1_1107_17077_24352	251nt	2.2eNegative20	64	4	67	Positive	92.19	gi|229915734|ref|NC_012673.1|	2319378	2319441
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	12	188	Positive	81.36	gi|229915734|ref|NC_012673.1|	1554053	1554229
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	12	188	Positive	81.36	gi|229915734|ref|NC_012673.1|	1612277	1612453
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	12	188	Positive	81.36	gi|229915734|ref|NC_012673.1|	1661014	1661190
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	12	188	Positive	81.36	gi|229915734|ref|NC_012673.1|	1666880	1667056
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	12	188	Positive	81.36	gi|229915734|ref|NC_012673.1|	1689797	1689973
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	188	12	Negative	81.36	gi|229915734|ref|NC_012673.1|	2031894	2032070
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	188	12	Negative	81.36	gi|229915734|ref|NC_012673.1|	2159923	2160099
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	188	12	Negative	81.36	gi|229915734|ref|NC_012673.1|	2165443	2165619
M00618_19_000000000NegativeA31YG_1_1107_6855_25127	251nt	3.9eNegative37	177	188	12	Negative	81.36	gi|229915734|ref|NC_012673.1|	2376145	2376321
M00618_19_000000000NegativeA31YG_1_1107_14789_25520	182nt	4.2eNegative06	42	4	45	Positive	85.71	gi|229915734|ref|NC_012673.1|	2380707	2380748
M00618_19_000000000NegativeA31YG_1_1107_14789_25520	182nt	4.2eNegative06	42	4	45	Positive	85.71	gi|229915734|ref|NC_012673.1|	2030621	2030662
M00618_19_000000000NegativeA31YG_1_1107_20488_26636	249nt	2.5eNegative120	249	1	249	Positive	96.39	gi|229915734|ref|NC_012673.1|	1584203	1584451
M00618_19_000000000NegativeA31YG_1_1107_20082_26898	205nt	1.8eNegative05	74	74	1	Negative	77.03	gi|229915734|ref|NC_012673.1|	837668	837741
M00618_19_000000000NegativeA31YG_1_1107_22090_27129	251nt	6.5eNegative43	154	95	248	Positive	85.71	gi|229915734|ref|NC_012673.1|	1553888	1554041
